2019-10-02 18:51:21 INFO  SparkContext:54 - Running Spark version 2.3.0
2019-10-02 18:51:50 INFO  MemoryStore:54 - Block broadcast_31 stored as values in memory (estimated size 158.2 KB, free 1963.3 MB)
2019-10-02 18:51:50 INFO  MemoryStore:54 - Block broadcast_31_piece0 stored as bytes in memory (estimated size 58.2 KB, free 1963.3 MB)
2019-10-02 18:51:50 INFO  BlockManagerInfo:54 - Added broadcast_31_piece0 in memory on user-PC:62456 (size: 58.2 KB, free: 1965.0 MB)
2019-10-02 18:51:50 INFO  SparkContext:54 - Created broadcast 31 from broadcast at DAGScheduler.scala:1039
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 18 (MapPartitionsRDD[68] at saveAsTable at Utils.scala:76) (first 15 tasks are for partitions Vector(0))
2019-10-02 18:51:50 INFO  TaskSchedulerImpl:54 - Adding task set 18.0 with 1 tasks
2019-10-02 18:51:50 INFO  TaskSetManager:54 - Starting task 0.0 in stage 18.0 (TID 18, localhost, executor driver, partition 0, PROCESS_LOCAL, 8385 bytes)
2019-10-02 18:51:50 INFO  Executor:54 - Running task 0.0 in stage 18.0 (TID 18)
2019-10-02 18:51:50 INFO  FileScanRDD:54 - Reading File path: file:///D:/Contracting/201909%20-%20CWT%20Job%20Interview%20and%20Process/ReferenceData/Road_Surface_Conditions_Code.csv, range: 0-139, partition values: [empty row]
2019-10-02 18:51:50 INFO  FileOutputCommitter:108 - File Output Committer Algorithm version is 1
2019-10-02 18:51:50 INFO  SQLHadoopMapReduceCommitProtocol:54 - Using output committer class org.apache.hadoop.mapreduce.lib.output.FileOutputCommitter
2019-10-02 18:51:50 INFO  FileOutputCommitter:535 - Saved output of task 'attempt_20191002185150_0018_m_000000_0' to file:/C:/temp/road_surface_conditions_code/_temporary/0/task_20191002185150_0018_m_000000
2019-10-02 18:51:50 INFO  SparkHadoopMapRedUtil:54 - attempt_20191002185150_0018_m_000000_0: Committed
2019-10-02 18:51:50 INFO  Executor:54 - Finished task 0.0 in stage 18.0 (TID 18). 2849 bytes result sent to driver
2019-10-02 18:51:50 INFO  TaskSetManager:54 - Finished task 0.0 in stage 18.0 (TID 18) in 137 ms on localhost (executor driver) (1/1)
2019-10-02 18:51:50 INFO  TaskSchedulerImpl:54 - Removed TaskSet 18.0, whose tasks have all completed, from pool 
2019-10-02 18:51:50 INFO  DAGScheduler:54 - ResultStage 18 (saveAsTable at Utils.scala:76) finished in 0.183 s
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Job 12 finished: saveAsTable at Utils.scala:76, took 0.185340 s
2019-10-02 18:51:50 INFO  FileFormatWriter:54 - Job null committed.
2019-10-02 18:51:50 INFO  FileFormatWriter:54 - Finished processing stats for job null.
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveExternalCatalog:54 - Persisting file based data source table `default`.`road_surface_conditions_code` into Hive metastore in Hive compatible format.
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: create_table: Table(tableName:road_surface_conditions_code, dbName:default, owner:user, createTime:1570038710, lastAccessTime:0, retention:0, sd:StorageDescriptor(cols:[FieldSchema(name:Type_Code, type:smallint, comment:null), FieldSchema(name:Type, type:string, comment:null)], location:null, inputFormat:org.apache.hadoop.hive.ql.io.orc.OrcInputFormat, outputFormat:org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat, compressed:false, numBuckets:-1, serdeInfo:SerDeInfo(name:null, serializationLib:org.apache.hadoop.hive.ql.io.orc.OrcSerde, parameters:{path=file:/C:/temp/road_surface_conditions_code, serialization.format=1}), bucketCols:[], sortCols:[], parameters:{}, skewedInfo:SkewedInfo(skewedColNames:[], skewedColValues:[], skewedColValueLocationMaps:{})), partitionKeys:[FieldSchema(name:IngestYear, type:string, comment:null), FieldSchema(name:IngestMonth, type:string, comment:null), FieldSchema(name:IngestDay, type:string, comment:null)], parameters:{spark.sql.sources.schema.numPartCols=3, spark.sql.sources.schema.part.0={"type":"struct","fields":[{"name":"Type_Code","type":"short","nullable":true,"metadata":{}},{"name":"Type","type":"string","nullable":true,"metadata":{}},{"name":"IngestYear","type":"string","nullable":true,"metadata":{}},{"name":"IngestMonth","type":"string","nullable":true,"metadata":{}},{"name":"IngestDay","type":"string","nullable":true,"metadata":{}}]}, spark.sql.sources.schema.partCol.0=IngestYear, spark.sql.sources.schema.partCol.2=IngestDay, spark.sql.sources.schema.partCol.1=IngestMonth, spark.sql.sources.schema.numParts=1, spark.sql.sources.provider=orc, spark.sql.create.version=2.3.0}, viewOriginalText:null, viewExpandedText:null, tableType:MANAGED_TABLE, privileges:PrincipalPrivilegeSet(userPrivileges:{}, groupPrivileges:null, rolePrivileges:null))
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=create_table: Table(tableName:road_surface_conditions_code, dbName:default, owner:user, createTime:1570038710, lastAccessTime:0, retention:0, sd:StorageDescriptor(cols:[FieldSchema(name:Type_Code, type:smallint, comment:null), FieldSchema(name:Type, type:string, comment:null)], location:null, inputFormat:org.apache.hadoop.hive.ql.io.orc.OrcInputFormat, outputFormat:org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat, compressed:false, numBuckets:-1, serdeInfo:SerDeInfo(name:null, serializationLib:org.apache.hadoop.hive.ql.io.orc.OrcSerde, parameters:{path=file:/C:/temp/road_surface_conditions_code, serialization.format=1}), bucketCols:[], sortCols:[], parameters:{}, skewedInfo:SkewedInfo(skewedColNames:[], skewedColValues:[], skewedColValueLocationMaps:{})), partitionKeys:[FieldSchema(name:IngestYear, type:string, comment:null), FieldSchema(name:IngestMonth, type:string, comment:null), FieldSchema(name:IngestDay, type:string, comment:null)], parameters:{spark.sql.sources.schema.numPartCols=3, spark.sql.sources.schema.part.0={"type":"struct","fields":[{"name":"Type_Code","type":"short","nullable":true,"metadata":{}},{"name":"Type","type":"string","nullable":true,"metadata":{}},{"name":"IngestYear","type":"string","nullable":true,"metadata":{}},{"name":"IngestMonth","type":"string","nullable":true,"metadata":{}},{"name":"IngestDay","type":"string","nullable":true,"metadata":{}}]}, spark.sql.sources.schema.partCol.0=IngestYear, spark.sql.sources.schema.partCol.2=IngestDay, spark.sql.sources.schema.partCol.1=IngestMonth, spark.sql.sources.schema.numParts=1, spark.sql.sources.provider=orc, spark.sql.create.version=2.3.0}, viewOriginalText:null, viewExpandedText:null, tableType:MANAGED_TABLE, privileges:PrincipalPrivilegeSet(userPrivileges:{}, groupPrivileges:null, rolePrivileges:null))	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  AlterTableRecoverPartitionsCommand:54 - Recover all the partitions in file:/C:/temp/road_surface_conditions_code
2019-10-02 18:51:50 INFO  AlterTableRecoverPartitionsCommand:54 - Found 1 partitions in file:/C:/temp/road_surface_conditions_code
2019-10-02 18:51:50 INFO  AlterTableRecoverPartitionsCommand:54 - Finished to gather the fast stats for all 1 partitions.
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: add_partitions
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=add_partitions	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  HiveMetaStore:746 - 0: alter_table: db=default tbl=road_surface_conditions_code newtbl=road_surface_conditions_code
2019-10-02 18:51:50 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=alter_table: db=default tbl=road_surface_conditions_code newtbl=road_surface_conditions_code	
2019-10-02 18:51:50 INFO  AlterTableRecoverPartitionsCommand:54 - Recovered all partitions (1).
2019-10-02 18:51:50 INFO  Utils$:77 - Utils.OverwriteTable(Road_Surface_Conditions_Code)- Completed @ 2019-10-02T18:51:50.839
2019-10-02 18:51:50 INFO  FileSourceStrategy:54 - Pruning directories with: 
2019-10-02 18:51:50 INFO  FileSourceStrategy:54 - Post-Scan Filters: 
2019-10-02 18:51:50 INFO  FileSourceStrategy:54 - Output Data Schema: struct<>
2019-10-02 18:51:50 INFO  FileSourceScanExec:54 - Pushed Filters: 
2019-10-02 18:51:50 INFO  MemoryStore:54 - Block broadcast_32 stored as values in memory (estimated size 293.7 KB, free 1963.0 MB)
2019-10-02 18:51:50 INFO  MemoryStore:54 - Block broadcast_32_piece0 stored as bytes in memory (estimated size 24.0 KB, free 1963.0 MB)
2019-10-02 18:51:50 INFO  BlockManagerInfo:54 - Added broadcast_32_piece0 in memory on user-PC:62456 (size: 24.0 KB, free: 1965.0 MB)
2019-10-02 18:51:50 INFO  SparkContext:54 - Created broadcast 32 from count at ReferenceData.scala:42
2019-10-02 18:51:50 INFO  FileSourceScanExec:54 - Planning scan with bin packing, max size: 4194304 bytes, open cost is considered as scanning 4194304 bytes.
2019-10-02 18:51:50 INFO  SparkContext:54 - Starting job: count at ReferenceData.scala:42
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Registering RDD 73 (count at ReferenceData.scala:42)
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Got job 13 (count at ReferenceData.scala:42) with 1 output partitions
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Final stage: ResultStage 20 (count at ReferenceData.scala:42)
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 19)
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 19)
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 19 (MapPartitionsRDD[73] at count at ReferenceData.scala:42), which has no missing parents
2019-10-02 18:51:50 INFO  MemoryStore:54 - Block broadcast_33 stored as values in memory (estimated size 14.4 KB, free 1962.9 MB)
2019-10-02 18:51:50 INFO  MemoryStore:54 - Block broadcast_33_piece0 stored as bytes in memory (estimated size 8.1 KB, free 1962.9 MB)
2019-10-02 18:51:50 INFO  BlockManagerInfo:54 - Added broadcast_33_piece0 in memory on user-PC:62456 (size: 8.1 KB, free: 1965.0 MB)
2019-10-02 18:51:50 INFO  SparkContext:54 - Created broadcast 33 from broadcast at DAGScheduler.scala:1039
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ShuffleMapStage 19 (MapPartitionsRDD[73] at count at ReferenceData.scala:42) (first 15 tasks are for partitions Vector(0))
2019-10-02 18:51:50 INFO  TaskSchedulerImpl:54 - Adding task set 19.0 with 1 tasks
2019-10-02 18:51:50 INFO  TaskSetManager:54 - Starting task 0.0 in stage 19.0 (TID 19, localhost, executor driver, partition 0, PROCESS_LOCAL, 8374 bytes)
2019-10-02 18:51:50 INFO  Executor:54 - Running task 0.0 in stage 19.0 (TID 19)
2019-10-02 18:51:50 INFO  FileScanRDD:54 - Reading File path: file:///D:/Contracting/201909%20-%20CWT%20Job%20Interview%20and%20Process/ReferenceData/Road_Surface_Conditions_Code.csv, range: 0-139, partition values: [empty row]
2019-10-02 18:51:50 INFO  Executor:54 - Finished task 0.0 in stage 19.0 (TID 19). 1540 bytes result sent to driver
2019-10-02 18:51:50 INFO  TaskSetManager:54 - Finished task 0.0 in stage 19.0 (TID 19) in 45 ms on localhost (executor driver) (1/1)
2019-10-02 18:51:50 INFO  TaskSchedulerImpl:54 - Removed TaskSet 19.0, whose tasks have all completed, from pool 
2019-10-02 18:51:50 INFO  DAGScheduler:54 - ShuffleMapStage 19 (count at ReferenceData.scala:42) finished in 0.056 s
2019-10-02 18:51:50 INFO  DAGScheduler:54 - looking for newly runnable stages
2019-10-02 18:51:50 INFO  DAGScheduler:54 - running: Set()
2019-10-02 18:51:50 INFO  DAGScheduler:54 - waiting: Set(ResultStage 20)
2019-10-02 18:51:50 INFO  DAGScheduler:54 - failed: Set()
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Submitting ResultStage 20 (MapPartitionsRDD[76] at count at ReferenceData.scala:42), which has no missing parents
2019-10-02 18:51:50 INFO  MemoryStore:54 - Block broadcast_34 stored as values in memory (estimated size 7.3 KB, free 1962.9 MB)
2019-10-02 18:51:50 INFO  MemoryStore:54 - Block broadcast_34_piece0 stored as bytes in memory (estimated size 3.8 KB, free 1962.9 MB)
2019-10-02 18:51:50 INFO  BlockManagerInfo:54 - Added broadcast_34_piece0 in memory on user-PC:62456 (size: 3.8 KB, free: 1965.0 MB)
2019-10-02 18:51:50 INFO  SparkContext:54 - Created broadcast 34 from broadcast at DAGScheduler.scala:1039
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 20 (MapPartitionsRDD[76] at count at ReferenceData.scala:42) (first 15 tasks are for partitions Vector(0))
2019-10-02 18:51:50 INFO  TaskSchedulerImpl:54 - Adding task set 20.0 with 1 tasks
2019-10-02 18:51:50 INFO  TaskSetManager:54 - Starting task 0.0 in stage 20.0 (TID 20, localhost, executor driver, partition 0, ANY, 7754 bytes)
2019-10-02 18:51:50 INFO  Executor:54 - Running task 0.0 in stage 20.0 (TID 20)
2019-10-02 18:51:50 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2019-10-02 18:51:50 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2019-10-02 18:51:50 INFO  Executor:54 - Finished task 0.0 in stage 20.0 (TID 20). 1739 bytes result sent to driver
2019-10-02 18:51:50 INFO  TaskSetManager:54 - Finished task 0.0 in stage 20.0 (TID 20) in 8 ms on localhost (executor driver) (1/1)
2019-10-02 18:51:50 INFO  TaskSchedulerImpl:54 - Removed TaskSet 20.0, whose tasks have all completed, from pool 
2019-10-02 18:51:50 INFO  DAGScheduler:54 - ResultStage 20 (count at ReferenceData.scala:42) finished in 0.019 s
2019-10-02 18:51:50 INFO  DAGScheduler:54 - Job 13 finished: count at ReferenceData.scala:42, took 0.082984 s
---------------------------------------------------------------------------------------------------------
The Reference Table :Road_Surface_Conditions_Code : Loaded into HIVE with counts of 8
---------------------------------------------------------------------------------------------------------
2019-10-02 18:51:51 INFO  Utils$:51 - Utils.ReadFromCSV(D:\Contracting\201909 - CWT Job Interview and Process\ReferenceData\Road_Type_Code.csv)- Started @ 2019-10-02T18:51:51.006
2019-10-02 18:51:51 INFO  Utils$:58 - Utils.ReadFromCSV(D:\Contracting\201909 - CWT Job Interview and Process\ReferenceData\Road_Type_Code.csv)- Completed @ 2019-10-02T18:51:51.020
2019-10-02 18:51:51 INFO  Utils$:67 - Utils.OverwriteTable(Road_Type_Code)- Started @ 2019-10-02T18:51:51.064
2019-10-02 18:51:51 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_type_code
2019-10-02 18:51:51 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_table : db=default tbl=road_type_code	
2019-10-02 18:51:51 INFO  HiveMetaStore:746 - 0: get_database: default
2019-10-02 18:51:51 INFO  audit:371 - ugi=user	ip=unknown-ip-addr	cmd=get_database: default	
2019-10-02 18:51:51 INFO  HiveMetaStore:746 - 0: get_table : db=default tbl=road_type_code
